시도명,구시군명,읍면동명,투표구명,후보자,득표수
서울특별시,종로구,숭인제2동,숭인제2동제1투,무효 투표수,11
서울특별시,종로구,숭인제2동,숭인제2동제1투,기권자수,627
서울특별시,종로구,숭인제2동,숭인제2동제2투,선거인수,3407
서울특별시,종로구,숭인제2동,숭인제2동제2투,투표수,2199
서울특별시,종로구,숭인제2동,숭인제2동제2투,새누리당 박근혜,965
서울특별시,종로구,숭인제2동,숭인제2동제2투,민주통합당 문재인,1209
서울특별시,종로구,숭인제2동,숭인제2동제2투,무소속 박종선,3
서울특별시,종로구,숭인제2동,숭인제2동제2투,무소속 김소연,3
서울특별시,종로구,숭인제2동,숭인제2동제2투,무소속 강지원,3
서울특별시,종로구,숭인제2동,숭인제2동제2투,무소속 김순자,2
서울특별시,종로구,숭인제2동,숭인제2동제2투,무효 투표수,14
서울특별시,종로구,숭인제2동,숭인제2동제2투,기권자수,1208
서울특별시,종로구,숭인제2동,숭인제2동제3투,선거인수,2765
서울특별시,종로구,숭인제2동,숭인제2동제3투,투표수,2017
서울특별시,종로구,숭인제2동,숭인제2동제3투,새누리당 박근혜,842
서울특별시,종로구,숭인제2동,숭인제2동제3투,민주통합당 문재인,1151
서울특별시,종로구,숭인제2동,숭인제2동제3투,무소속 박종선,3
서울특별시,종로구,숭인제2동,숭인제2동제3투,무소속 김소연,2
서울특별시,종로구,숭인제2동,숭인제2동제3투,무소속 강지원,3
서울특별시,종로구,숭인제2동,숭인제2동제3투,무소속 김순자,0
서울특별시,종로구,숭인제2동,숭인제2동제3투,무효 투표수,16
서울특별시,종로구,숭인제2동,숭인제2동제3투,기권자수,748
서울특별시,종로구,잘못 투입·구분된 투표지,,선거인수,0
서울특별시,종로구,잘못 투입·구분된 투표지,,투표수,4
서울특별시,종로구,잘못 투입·구분된 투표지,,새누리당 박근혜,0
서울특별시,종로구,잘못 투입·구분된 투표지,,민주통합당 문재인,4
서울특별시,종로구,잘못 투입·구분된 투표지,,무소속 박종선,0
서울특별시,종로구,잘못 투입·구분된 투표지,,무소속 김소연,0
서울특별시,종로구,잘못 투입·구분된 투표지,,무소속 강지원,0
서울특별시,종로구,잘못 투입·구분된 투표지,,무소속 김순자,0
서울특별시,종로구,잘못 투입·구분된 투표지,,무효 투표수,0
서울특별시,종로구,잘못 투입·구분된 투표지,,기권자수,-4
서울특별시,중구,국내부재자투표,,선거인수,1986
서울특별시,중구,국내부재자투표,,투표수,1852
서울특별시,중구,국내부재자투표,,새누리당 박근혜,862
서울특별시,중구,국내부재자투표,,민주통합당 문재인,921
서울특별시,중구,국내부재자투표,,무소속 박종선,4
서울특별시,중구,국내부재자투표,,무소속 김소연,3
서울특별시,중구,국내부재자투표,,무소속 강지원,9
서울특별시,중구,국내부재자투표,,무소속 김순자,5
서울특별시,중구,국내부재자투표,,무효 투표수,48
서울특별시,중구,국내부재자투표,,기권자수,134
서울특별시,중구,재외투표,,선거인수,1534
서울특별시,중구,재외투표,,투표수,1162
서울특별시,중구,재외투표,,새누리당 박근혜,658
서울특별시,중구,재외투표,,민주통합당 문재인,490
서울특별시,중구,재외투표,,무소속 박종선,0
서울특별시,중구,재외투표,,무소속 김소연,2
서울특별시,중구,재외투표,,무소속 강지원,2
서울특별시,중구,재외투표,,무소속 김순자,0
서울특별시,중구,재외투표,,무효 투표수,10
서울특별시,중구,재외투표,,기권자수,372
서울특별시,중구,소공동,소공동제1투,선거인수,540
서울특별시,중구,소공동,소공동제1투,투표수,327
서울특별시,중구,소공동,소공동제1투,새누리당 박근혜,145
서울특별시,중구,소공동,소공동제1투,민주통합당 문재인,178
서울특별시,중구,소공동,소공동제1투,무소속 박종선,1
서울특별시,중구,소공동,소공동제1투,무소속 김소연,1
서울특별시,중구,소공동,소공동제1투,무소속 강지원,0
서울특별시,중구,소공동,소공동제1투,무소속 김순자,1
서울특별시,중구,소공동,소공동제1투,무효 투표수,1
서울특별시,중구,소공동,소공동제1투,기권자수,213
서울특별시,중구,소공동,소공동제2투,선거인수,613
서울특별시,중구,소공동,소공동제2투,투표수,455
서울특별시,중구,소공동,소공동제2투,새누리당 박근혜,230
서울특별시,중구,소공동,소공동제2투,민주통합당 문재인,221
서울특별시,중구,소공동,소공동제2투,무소속 박종선,1
서울특별시,중구,소공동,소공동제2투,무소속 김소연,0
서울특별시,중구,소공동,소공동제2투,무소속 강지원,2
서울특별시,중구,소공동,소공동제2투,무소속 김순자,1
서울특별시,중구,소공동,소공동제2투,무효 투표수,0
서울특별시,중구,소공동,소공동제2투,기권자수,158
서울특별시,중구,회현동,회현동제1투,선거인수,4043
서울특별시,중구,회현동,회현동제1투,투표수,2520
서울특별시,중구,회현동,회현동제1투,새누리당 박근혜,1467
서울특별시,중구,회현동,회현동제1투,민주통합당 문재인,1027
서울특별시,중구,회현동,회현동제1투,무소속 박종선,2
서울특별시,중구,회현동,회현동제1투,무소속 김소연,3
서울특별시,중구,회현동,회현동제1투,무소속 강지원,1
서울특별시,중구,회현동,회현동제1투,무소속 김순자,2
서울특별시,중구,회현동,회현동제1투,무효 투표수,18
서울특별시,중구,회현동,회현동제1투,기권자수,1523
서울특별시,중구,회현동,회현동제2투,선거인수,1219
서울특별시,중구,회현동,회현동제2투,투표수,684
서울특별시,중구,회현동,회현동제2투,새누리당 박근혜,405
서울특별시,중구,회현동,회현동제2투,민주통합당 문재인,268
서울특별시,중구,회현동,회현동제2투,무소속 박종선,1
서울특별시,중구,회현동,회현동제2투,무소속 김소연,0
서울특별시,중구,회현동,회현동제2투,무소속 강지원,1
서울특별시,중구,회현동,회현동제2투,무소속 김순자,2
서울특별시,중구,회현동,회현동제2투,무효 투표수,7
서울특별시,중구,회현동,회현동제2투,기권자수,535
서울특별시,중구,명동,명동제1투,선거인수,2689
서울특별시,중구,명동,명동제1투,투표수,1796
서울특별시,중구,명동,명동제1투,새누리당 박근혜,904
서울특별시,중구,명동,명동제1투,민주통합당 문재인,876
서울특별시,중구,명동,명동제1투,무소속 박종선,2
서울특별시,중구,명동,명동제1투,무소속 김소연,0
서울특별시,중구,명동,명동제1투,무소속 강지원,3
서울특별시,중구,명동,명동제1투,무소속 김순자,2
서울특별시,중구,명동,명동제1투,무효 투표수,9
서울특별시,중구,명동,명동제1투,기권자수,893
서울특별시,중구,명동,명동제2투,선거인수,349
서울특별시,중구,명동,명동제2투,투표수,212
서울특별시,중구,명동,명동제2투,새누리당 박근혜,116
서울특별시,중구,명동,명동제2투,민주통합당 문재인,93
서울특별시,중구,명동,명동제2투,무소속 박종선,0
서울특별시,중구,명동,명동제2투,무소속 김소연,1
서울특별시,중구,명동,명동제2투,무소속 강지원,0
서울특별시,중구,명동,명동제2투,무소속 김순자,0
서울특별시,중구,명동,명동제2투,무효 투표수,2
서울특별시,중구,명동,명동제2투,기권자수,137
서울특별시,중구,필동,필동제1투,선거인수,1966
서울특별시,중구,필동,필동제1투,투표수,1313
서울특별시,중구,필동,필동제1투,새누리당 박근혜,679
서울특별시,중구,필동,필동제1투,민주통합당 문재인,619
서울특별시,중구,필동,필동제1투,무소속 박종선,1
서울특별시,중구,필동,필동제1투,무소속 김소연,1
서울특별시,중구,필동,필동제1투,무소속 강지원,3
서울특별시,중구,필동,필동제1투,무소속 김순자,0
서울특별시,중구,필동,필동제1투,무효 투표수,10
서울특별시,중구,필동,필동제1투,기권자수,653
서울특별시,중구,필동,필동제2투,선거인수,2020
서울특별시,중구,필동,필동제2투,투표수,1475
서울특별시,중구,필동,필동제2투,새누리당 박근혜,742
서울특별시,중구,필동,필동제2투,민주통합당 문재인,714
서울특별시,중구,필동,필동제2투,무소속 박종선,1
서울특별시,중구,필동,필동제2투,무소속 김소연,1
서울특별시,중구,필동,필동제2투,무소속 강지원,4
서울특별시,중구,필동,필동제2투,무소속 김순자,3
서울특별시,중구,필동,필동제2투,무효 투표수,10
서울특별시,중구,필동,필동제2투,기권자수,545
서울특별시,중구,장충동,장충동제1투,선거인수,2543
서울특별시,중구,장충동,장충동제1투,투표수,1800
서울특별시,중구,장충동,장충동제1투,새누리당 박근혜,908
서울특별시,중구,장충동,장충동제1투,민주통합당 문재인,873
서울특별시,중구,장충동,장충동제1투,무소속 박종선,1
서울특별시,중구,장충동,장충동제1투,무소속 김소연,4
서울특별시,중구,장충동,장충동제1투,무소속 강지원,3
서울특별시,중구,장충동,장충동제1투,무소속 김순자,1
서울특별시,중구,장충동,장충동제1투,무효 투표수,10
서울특별시,중구,장충동,장충동제1투,기권자수,743
서울특별시,중구,장충동,장충동제2투,선거인수,2232
서울특별시,중구,장충동,장충동제2투,투표수,1667
서울특별시,중구,장충동,장충동제2투,새누리당 박근혜,613
서울특별시,중구,장충동,장충동제2투,민주통합당 문재인,1039
서울특별시,중구,장충동,장충동제2투,무소속 박종선,0
서울특별시,중구,장충동,장충동제2투,무소속 김소연,1
서울특별시,중구,장충동,장충동제2투,무소속 강지원,4
서울특별시,중구,장충동,장충동제2투,무소속 김순자,0
서울특별시,중구,장충동,장충동제2투,무효 투표수,10
서울특별시,중구,장충동,장충동제2투,기권자수,565
서울특별시,중구,광희동,광희동제1투,선거인수,2622
서울특별시,중구,광희동,광희동제1투,투표수,1618
서울특별시,중구,광희동,광희동제1투,새누리당 박근혜,845
서울특별시,중구,광희동,광희동제1투,민주통합당 문재인,755
서울특별시,중구,광희동,광희동제1투,무소속 박종선,0
서울특별시,중구,광희동,광희동제1투,무소속 김소연,0
서울특별시,중구,광희동,광희동제1투,무소속 강지원,4
서울특별시,중구,광희동,광희동제1투,무소속 김순자,0
서울특별시,중구,광희동,광희동제1투,무효 투표수,14
서울특별시,중구,광희동,광희동제1투,기권자수,1004
서울특별시,중구,광희동,광희동제2투,선거인수,2349
서울특별시,중구,광희동,광희동제2투,투표수,1726
서울특별시,중구,광희동,광희동제2투,새누리당 박근혜,953
서울특별시,중구,광희동,광희동제2투,민주통합당 문재인,758
서울특별시,중구,광희동,광희동제2투,무소속 박종선,3
서울특별시,중구,광희동,광희동제2투,무소속 김소연,2
